x,y,z
0.09790062175145176,0.36830988101505335,0.5803060344428332
0.6337653455191072,0.7934015381493348,0.4849887472135209
0.011417608555880698,0.02754294706125615,0.6357379370346076
0.9361373228216339,0.046124699523623525,0.9328284224259269
0.06183402127931037,0.2763724488050988,0.4994193226545326
0.7273924557276903,0.8629337720650949,0.5403141300677201
0.6921230411270244,0.9303442522514698,0.16290744417236924
0.737231662139867,0.9966241852587215,0.44602649813446027
0.4213548964346219,0.5376901206694134,0.41045146224818296
0.796444040222605,0.6812258434218789,0.36675101553870804
0.4333329382911223,0.413370403950993,0.2961195493391371
0.5440332888870986,0.38169471111286835,0.2071900688609869
0.8270807117937812,0.5432925734001762,0.8175215465442566
0.5529376821200799,0.8547555617169061,0.1747076061472146
0.29032521202011674,0.7568049822177229,0.8459149531508035
0.4506883194260497,0.5417912977262935,0.6918977782895667
0.4285477336509709,0.6754829922351098,0.37589383851387803
0.866701288223975,0.8251420244122758,0.0003075553436517886
0.5723738424589202,0.4051721208103498,0.8499640618859543
0.6940480155544101,0.3483724604333842,0.21936142723487506
0.20072917111308608,0.7107803358252393,0.8268707776339541
0.37833865395645017,0.023889361302757206,0.8542597453557955
0.9574717310894624,0.7263893881198916,0.2605053563288946
0.7301615203940511,0.17733221393862564,0.8406293635123044
0.6500095757292582,0.2096704551090458,0.5437071489499516
0.5050526557989191,0.9819592102166023,0.4905069273100098
0.6398340867039681,0.8268672998905117,0.8190463041989963
0.9047647731682779,0.11004034096416837,0.6090530969993465
0.9445062266300975,0.65590872679392,0.07667950204121454
0.9890590010100148,0.8569803450576716,0.11222045955132598
0.9724124797099302,0.3405328266209473,0.2546948182706642
0.3031441128714052,0.37301502210039084,0.03698582418315988
0.6243046703284137,0.1459273087195626,0.6459583601864936
0.9276092333595563,0.8909705292964845,0.23441625396415267
0.8858780829342868,0.3282858760205857,0.4288031389227491
0.8491075732269787,0.46831472066634416,0.031690926264410946
0.5973431406099126,0.856481300528985,0.6473551850253165
0.19287611103463043,0.2498296470110537,0.027396813767949446
0.3438132602958942,0.045083343040303925,0.34918679096860683
0.24125454191477802,0.25306768960110626,0.6774199806840282
0.31148725892991436,0.7499436941867936,0.7007601088842271
0.9859696018013178,0.26609622028746227,0.35000077035140487
0.49092585088839835,0.5485212494255594,0.23793030668166149
0.4564821125315611,0.5136163217511573,0.07740264545980391
0.6814597306975295,0.8005493942132206,0.33912209986080355
0.11896437324023668,0.4892994408264888,0.7361354457169927
0.5695562473157085,0.5966568037555338,0.18265326068787713
0.24361895191518412,0.3179232000659157,0.6485176374762873
0.545201961404722,0.811922512490031,0.5001596244337027
0.14831479645149548,0.6506150095836537,0.38945305363486726
0.5055054329628741,0.7640716676516253,0.10652572768736901
0.2273295766862864,0.6588468565274602,0.32672813429469605
0.2232643384041052,0.16854842063701236,0.7333886586071888
0.6748743441171093,0.917688903595538,0.346742693225806
0.6700992468346171,0.4363504094325943,0.486871248020214
0.997716011268878,0.2632771761793762,0.014646106716922125
0.4636848471667968,0.5266674324764894,0.6772192259502529
0.01256663988527329,0.8054821868186118,0.8319302111157146
0.32681267239235845,0.15059274465396744,0.47402412054664833
0.2727482949456973,0.38564455951104926,0.7668988851567032
0.6765794355173247,0.41312350953549437,0.39373147625811367
0.21986861549442116,0.21728185749299544,0.5453101371200876
0.5788591276357669,0.7762777410614256,0.3870223491763022
0.6244495129121743,0.6293446612034406,0.9630619373528144
0.43883175464163027,0.7736683248062808,0.8100291833240825
0.7529398264548373,0.6030274624967681,0.7955500335870739
0.23517046288917565,0.13168771276213465,0.20893354648583184
0.16474754433470762,0.6315367077796086,0.5776405343585913
0.12392455833701121,0.4079317464621842,0.5201143596836595
0.009752997102138394,0.345158133235421,0.9989760458913147
0.04892775910190783,0.19247647022610848,0.9262317636496802
0.039686368568622066,0.613007010880515,0.8117716858904306
0.5867933239350771,0.9246045389937665,0.46645712040590526
0.663265158759921,0.1759800351002183,0.641936759191048
0.05654906336922605,0.3055721027847137,0.7474784084375166
0.7034193564983301,0.5219833066132638,0.06858678461435341
0.5775050761978916,0.6631775892956778,0.2861944824359165
0.29303502187885355,0.8262914397745118,0.09232875024523735
0.04522054981685886,0.4616021114584882,0.2826842700764508
0.7001483338046609,0.9823017599429812,0.399013380198895
0.4927610961733634,0.671602206272453,0.39875894095762343
0.4946487795462099,0.09606467951595676,0.3364222456143735
0.08097585782412808,0.7501569732855262,0.5503540198403593
0.5119482762228796,0.22702170245367814,0.41309909971229186
0.6458762859018374,0.641655198152126,0.6812351609444337
0.06299685651569187,0.7367620247712658,0.3087029951631767
0.9372832451487578,0.1030745184651849,0.014148344738857954
0.7151210322466144,0.9569470167380502,0.666081950127215
0.6062672046513191,0.561678711502734,0.6597289861165625
0.9049550264233375,0.5746343982334644,0.6326021636155339
0.1529494294446948,0.0901769880480977,0.5913145906107276
0.7032544365940631,0.3728292293432318,0.6649882502696791
0.6632863782285429,0.12135910111136972,0.8473396163423762
0.4357872414976368,0.4275240987994595,0.3679457583364889
0.21458365861348327,0.5487117258147035,0.28406313599206323
0.7551156630428818,0.960234742553817,0.5063261321582819
0.6544060123747594,0.8158192929090615,0.9495755696073302
0.789208146873014,0.7969802030840224,0.6021233275372374
0.8731125641850638,0.3018804220203334,0.5358825371280064
0.14876489853972474,0.9681297052619442,0.17928407070077734
0.24715064821354793,0.4797405336307582,0.6944813442931266
0.7839281781751795,0.8787083495050754,0.6964828159275582
0.22792245054714644,0.8452583266273391,0.8934803143620353
0.6443061050431786,0.09578700553957697,0.18160626311480343
0.43873870485161304,0.6689720636041996,0.9357156157819972
0.3991189904678937,0.25539592563562796,0.8959212972713415
0.45273556429961825,0.07054734095640025,0.06647362962385184
0.30567096369419566,0.4392865519670228,0.47356795036343124
0.30326220461889053,0.44208960688449606,0.6705801961891079
0.267884716670434,0.7181394353073892,0.7135898904518683
0.3665327517462714,0.04728085108719904,0.46142035389280633
0.5164122568988297,0.0703050827501418,0.4251079304979075
0.013053425768316473,0.3778227961201027,0.5556660625534241
0.27972703652642283,0.49946356927767643,0.7447596290491467
0.44896759018270493,0.8187298677512052,0.9513595580801588
0.4017377609951005,0.5020983735115021,0.6261689368607392
0.6705988454907739,0.870285198201719,0.04386764649939723
0.3307885852438598,0.10750511290980758,0.09354831212557457
0.6993647833432937,0.6072533884653543,0.8380317870023676
0.46543196303450385,0.42431982454909045,0.1433405809766024
0.9697732704413424,0.8587082829560022,0.2685113383502514
0.06730798809167537,0.6661944009584052,0.5388937795097504
0.19865825587266916,0.7698973465188808,0.8964823515163344
0.14709863634051046,0.9814975927442753,0.20634954638482295
0.38369314261944787,0.48102957098793697,0.17819552248262327
0.6587064649289727,0.6610593963131262,0.901943489334895
0.25166994514382635,0.8937828547197761,0.6020037109619367
0.6134018252829988,0.6602890709630068,0.8983280659156059
0.3917097511960117,0.09048637498230183,0.3390596789891509
0.5505127844365888,0.5540020597744549,0.027694911876459227
0.4062447310069275,0.19339392204976358,0.16518746236556148
0.2654010759287534,0.9025213075811618,0.4780420684177501
0.6734855752306231,0.6386987743455705,0.43216421614870704
0.995479430453381,0.9348759769317394,0.19219202543034164
0.8880791621289374,0.30482798325454574,0.7915842335322213
0.1118750955141864,0.6060664763270377,0.28059028924563867
0.714048067145722,0.6363995377398445,0.4854702299285304
0.011789770837267954,0.8790902431593737,0.2456377343219891
0.45041378824397915,0.5378639631485603,0.8599551799139339
0.42866144676103357,0.5107548414921729,0.42576536042411806
0.423906819010356,0.40486164149723725,0.8036001228059666
0.5790961328246924,0.21684973124099416,0.15014441318925775
0.6375266728468248,0.2512827269867852,0.9287533304596844
0.06123209487267789,0.7323511041380897,0.6182191392142272
0.9292472290932559,0.2714768890721496,0.057077047013793236
0.14152463763905843,0.8333975953208114,0.12573876177181564
0.14078447596601162,0.2675929236014776,0.11926209048292058
0.311096732677525,0.5583127039544141,0.8028467804984083
0.09820145386330226,0.2560162387976227,0.049487048092144215
0.7005485550448999,0.14581531621426502,0.23096810650742472
0.7403675698675773,0.2204063370154733,0.6401050226653263
0.2747835214018626,0.38923763703500946,0.762565342047657
0.475207961731986,0.7419724957398482,0.1004393213400473
0.20362175417455386,0.9083201496231579,0.8199713875521415
0.8034690912287168,0.871664417920664,0.772050662907643
0.6136875360760293,0.07179704637632,0.43577804276407206
0.48905297671393055,0.4233326926640203,0.9180360450919187
0.35292291643143625,0.4106090940703834,0.20189156920622153
0.4755867218124017,0.43539468837133277,0.5564092488636111
0.36665775658249244,0.5688453028859481,0.09258756343524688
0.9306408097018093,0.9309454640541784,0.36177698989831775
0.5881099456265868,0.36388587115831217,0.18480883965268513
0.1358435634249774,0.7735971089153217,0.5160441735840394
0.7783948737748286,0.8892321094780351,0.8780457194047196
0.13916090397798297,0.510196552454346,0.8672912349839966
0.7883578208122844,0.04866417063509709,0.5785903116963557
0.5240397633705328,0.03779643651605513,0.99426437018328
0.08581107104612584,0.2463166660672682,0.3081892171044893
0.8665730659421861,0.6861967424988475,0.7310341351751691
0.9100017538550241,0.13437763523376334,0.16988904350154455
0.2796137615095716,0.7675020813966243,0.0242463052789611
0.4041530630323349,0.23932283118191844,0.7518194227607189
0.3732510989714918,0.899998983182526,0.5654033706949187
0.24871060699626502,0.2047732358313643,0.6764579721360965
0.44261297591622384,0.2846116318903238,0.12113663240335015
0.17527668515357053,0.11304183149440394,0.3894648474516528
0.9006739168270752,0.598174631636674,0.2804761919698213
0.7824141932092441,0.2577988250210257,0.7592648385693852
0.1013924867502548,0.13932731812864285,0.39702061945362677
0.6937886715924859,0.25130322445521047,0.131672425869634
0.4468605197059117,0.2678267209712607,0.005925561504725008
0.3647639727074564,0.8020646155589591,0.41305271033356805
0.7735376674428335,0.8236907980476371,0.7339921421756825
0.14533131569391367,0.7874078145770731,0.39332469178877716
0.7694654277814273,0.3240151944070183,0.6897228845994576
0.799658758134463,0.35086824867030486,0.9334282833812221
0.3264557777553392,0.4849967267953734,0.6062159260851964
0.5589198494409156,0.8344484335773574,0.9375515313598178
0.33640503377098807,0.22582531409097506,0.5835035533630302
0.8115441220760575,0.10944287150580112,0.2716143602259451
0.49759655709171324,0.6262561527149348,0.673629875004937
0.9230803275019263,0.205339348641985,0.7769558673018716
0.2750026429322947,0.705527017609173,0.6492000283578746
0.8638150659932646,0.27622978573283474,0.4024255859204281
0.76585357126671,0.7195817712989685,0.9252546411927519
0.6288754136637912,0.4594275878867089,0.9631032297846195
0.3530075977814142,0.7273335676037364,0.4916269524753585
0.5036806252956489,0.16466611002887077,0.8917615956113965
0.16954140260255957,0.3206059540647591,0.7128384961267709
0.07041567917808556,0.9294410779415554,0.32252232050778984
0.5850109979740515,0.5868536813346855,0.22510493393148878
0.9383213748545696,0.48417757812495643,0.5739189474340156
0.5779400633531462,0.2803683356580279,0.5099600205174737
0.5870343979099514,0.08469718365012457,0.9157117856771136
0.6504483300478614,0.9802929870462835,0.07325076090789318
0.5602920899504735,0.6032805649642927,0.1157237666730071
0.7736825774783989,0.11737802299843492,0.016352436518761726
0.27111554606829846,0.11106001478002714,0.3138953827477301
0.6692915809664829,0.2620454254302633,0.8501620805047995
0.7666825066665236,0.08945702857484339,0.5852774923643597
0.31877504028606996,0.12665730733607283,0.755544303976164
0.9056217022187235,0.9158953434883975,0.7341360694297528
0.3224430106595072,0.92808300409645,0.48937606376365117
0.7721035401576716,0.28537023344072443,0.32368031572471223
0.7896031951131042,0.9203200034966361,0.2132113791398601
0.14189533995712722,0.39500959288047344,0.7106509744812123
0.2681504814360549,0.6506481639040637,0.770814597652211
0.5706780832754651,0.04956867473015647,0.2879328080393394
0.15352495752857498,0.6971178567930983,0.3798110371026481
0.5759612705985685,0.2919761774261429,0.20828878406054618
0.5208810422460279,0.9406201123670745,0.30962681119797064
0.24040487281310585,0.2815743523783528,0.5884841721605563
0.12347976186802867,0.7065193279610597,0.22493488792058525
0.7481727344276453,0.49653831661759895,0.8867931068032793
0.2585644875577573,0.3646406678270624,0.12824672015235028
0.45195197885984517,0.2548174473874296,0.6400564598661971
0.04569296796134892,0.5553397909746843,0.1930922600132139
0.3739653371601881,0.5354952281370886,0.553987706256129
0.27238697516604193,0.02943471467203529,0.327055076087007
0.43526387674778866,0.5913585229256981,0.4294429554817488
0.904854497691152,0.15431973639176744,0.2099324983851557
0.845734189636395,0.7286846733559894,0.44040693813842324
0.8884826123707364,0.7418613822510356,0.5253924297621544
0.14545953824371494,0.9490882901171159,0.21535553952735587
0.7415322973631664,0.02555661341554938,0.6293719924481206
0.6267966645632628,0.7528128148300828,0.010734972705155
0.4470629650127961,0.15849153263240456,0.0638695627347805
0.4204598683642812,0.6375774443109868,0.013167881863224928
0.11027924093504238,0.003875396408456022,0.2357746372983459
0.539494684434591,0.4222642168426708,0.34499822095657184
0.803633878369587,0.7087195329436363,0.6522061132907212
0.11296015994677522,0.6195073240200812,0.7805254565567525
0.3376944019863992,0.6180123568686439,0.7768482737065846
0.19597013338648062,0.7635115075066433,0.6708093167577618
0.23304200953534626,0.7830562242794002,0.5731508245136474
0.8667387050130034,0.5713988140242483,0.006282863343117673
0.4888688016436171,0.5091511669872523,0.05319212111093863
0.4981703885233624,0.5239585063524027,0.7777811850368674
0.8693428800659417,0.770721614807268,0.8752006712058483
0.8941743159078829,0.33292839489063997,0.896956698725639
0.031633395635019323,0.9905804890724341,0.9564829357781576
0.2595004755799818,0.32556180449138183,0.8175780165631985
0.3061966794684273,0.46778455566515953,0.8071480674440181
0.035021557312291396,0.11501798766036597,0.1305556568674593
0.11499966112611038,0.6036386375327627,0.3525045481887469
0.1094432594821585,0.8132199436662192,0.23288563979395205
0.6288026339031196,0.48034779155449014,0.14276922244723755
